id,type,timestamp,price
22336,console,1689116400000,1507294
22336,console,1689202800000,1482667
22336,console,1689289200000,1476500
22336,console,1689375600000,1438344
22336,console,1689462000000,1283568
22336,console,1689548400000,1185854
22336,console,1689634800000,1206809
22336,console,1689721200000,1132023
22336,console,1689807600000,860224
22336,console,1689894000000,890709
22336,console,1689980400000,930532
22336,console,1690066800000,964741
22336,console,1690153200000,968931
22336,console,1690239600000,979930
22336,console,1690326000000,1035727
22336,console,1690412400000,1023049
22336,console,1690498800000,1042220
22336,console,1690585200000,961784
22336,console,1690671600000,937070
22336,console,1690758000000,918857
22336,console,1690844400000,976889
22336,console,1690930800000,992259
22336,console,1691017200000,965409
22336,console,1691103600000,931125
22336,console,1691190000000,893375
22336,console,1691276400000,822585
22336,console,1691362800000,759050
22336,console,1691449200000,789675
22336,console,1691535600000,762579
22336,console,1691622000000,747000
22336,console,1691708400000,713556
22336,console,1691794800000,692571
22336,console,1691881200000,669581
22336,console,1691967600000,633594
22336,console,1692054000000,605100
22336,console,1692140400000,629069
22336,console,1692226800000,617382
22336,console,1692313200000,558914
22336,console,1692399600000,276636
22336,console,1692486000000,229056
22336,console,1692572400000,210000
22336,console,1692658800000,205088
22336,console,1692745200000,204344
22336,console,1692831600000,190478
22336,console,1692918000000,170257
22336,console,1693004400000,135071
22336,console,1693090800000,145265
22336,console,1693177200000,151677
22336,console,1693263600000,128077
22336,console,1693350000000,70028
22336,console,1693436400000,80971
22336,console,1693522800000,87569
22336,console,1693609200000,88400
22336,console,1693695600000,94345
22336,console,1693782000000,93900
22336,console,1693868400000,95939
22336,console,1693954800000,94149
22336,console,1694041200000,87897
22336,console,1694127600000,92229
22336,console,1694214000000,95600
22336,console,1694300400000,100203
22336,console,1694386800000,114839
22336,console,1694473200000,117067
22336,console,1694559600000,140039
22336,console,1694646000000,154382
22336,console,1694732400000,146290
22336,console,1694818800000,150485
22336,console,1694905200000,158969
22336,console,1694991600000,156172
22336,console,1695078000000,164652
22336,console,1695164400000,166600
22336,console,1695250800000,166600
21821,pc,1683241200000,9100200
21821,pc,1683327600000,9798440
21821,pc,1683414000000,8005600
21821,pc,1683500400000,6614630
21821,pc,1683586800000,6648429
21821,pc,1683673200000,6638222
21821,pc,1683759600000,6362265
21821,pc,1683846000000,6014532
21821,pc,1683932400000,5310581
21821,pc,1684018800000,4985113
21821,pc,1684105200000,4782816
21821,pc,1684191600000,4921196
21821,pc,1684278000000,4954825
21821,pc,1684364400000,4929146
21821,pc,1684450800000,4932227
21821,pc,1684537200000,4644273
21821,pc,1684623600000,4306271
21821,pc,1684710000000,4189357
21821,pc,1684796400000,4279077
21821,pc,1684882800000,4179500
21821,pc,1684969200000,4175692
21821,pc,1685055600000,4303231
21821,pc,1685142000000,4141286
21821,pc,1685228400000,3964571
21821,pc,1685314800000,4034714
21821,pc,1685401200000,4230000
21821,pc,1685487600000,4326923
21821,pc,1685574000000,4377769
21821,pc,1685660400000,4166000
21821,pc,1685746800000,4112846
21821,pc,1685833200000,3995462
21821,pc,1685919600000,3673538
21821,pc,1686006000000,3087923
21821,pc,1686092400000,3243000
21821,pc,1686178800000,3073538
21821,pc,1686265200000,3049538
21821,pc,1686351600000,2845231
21821,pc,1686438000000,2627333
21821,pc,1686524400000,2581308
21821,pc,1686610800000,2533000
21821,pc,1686697200000,2476615
21821,pc,1686783600000,2507308
21821,pc,1686870000000,2661833
21821,pc,1686956400000,2654615
21821,pc,1687042800000,2565750
21821,pc,1687129200000,2458250
21821,pc,1687215600000,2549846
21821,pc,1687302000000,2607667
21821,pc,1687388400000,2553000
21821,pc,1687474800000,2613214
21821,pc,1687561200000,2438083
21821,pc,1687647600000,2401833
21821,pc,1687734000000,2370333
21821,pc,1687820400000,2364167
21821,pc,1687906800000,2366667
21821,pc,1687993200000,2415923
21821,pc,1688079600000,2408538
21821,pc,1688166000000,2180818
21821,pc,1688252400000,1952583
21821,pc,1688338800000,1661333
21821,pc,1688425200000,1587333
21821,pc,1688511600000,1678583
21821,pc,1688598000000,1732167
21821,pc,1688684400000,1783083
21821,pc,1688770800000,1765833
21821,pc,1688857200000,1651545
21821,pc,1688943600000,1615167
21821,pc,1689030000000,1667909
21821,pc,1689116400000,1642250
21821,pc,1689202800000,1587833
21821,pc,1689289200000,1573583
21821,pc,1689375600000,1479455
21821,pc,1689462000000,1429091
21821,pc,1689548400000,1322727
21821,pc,1689634800000,1322545
21821,pc,1689721200000,1332667
21821,pc,1689807600000,1147000
21821,pc,1689894000000,1155071
21821,pc,1689980400000,1266000
21821,pc,1690066800000,1319917
21821,pc,1690153200000,1313917
21821,pc,1690239600000,1303083
21821,pc,1690326000000,1379250
21821,pc,1690412400000,1358538
21821,pc,1690498800000,1403750
21821,pc,1690585200000,1406417
21821,pc,1690671600000,1360250
21821,pc,1690758000000,1234917
21821,pc,1690844400000,1275167
21821,pc,1690930800000,1213333
21821,pc,1691017200000,1189769
21821,pc,1691103600000,1173250
21821,pc,1691190000000,1090667
21821,pc,1691276400000,1082182
21821,pc,1691362800000,1063000
21821,pc,1691449200000,946273
21821,pc,1691535600000,894917
21821,pc,1691622000000,1007417
21821,pc,1691708400000,1015769
21821,pc,1691794800000,906727
21821,pc,1691881200000,905667
21821,pc,1691967600000,899545
21821,pc,1692054000000,860000
21821,pc,1692140400000,842667
21821,pc,1692226800000,848500
21821,pc,1692313200000,791500
21821,pc,1692399600000,519636
21821,pc,1692486000000,415833
21821,pc,1692572400000,421091
21821,pc,1692658800000,424333
21821,pc,1692745200000,404333
21821,pc,1692831600000,461091
21821,pc,1692918000000,363182
21821,pc,1693004400000,193364
21821,pc,1693090800000,234727
21821,pc,1693177200000,231417
21821,pc,1693263600000,255000
21821,pc,1693350000000,257417
21821,pc,1693436400000,245182
21821,pc,1693522800000,268000
21821,pc,1693609200000,319917
21821,pc,1693695600000,323250
21821,pc,1693782000000,329364
21821,pc,1693868400000,337000
21821,pc,1693954800000,358909
21821,pc,1694041200000,367818
21821,pc,1694127600000,283583
21821,pc,1694214000000,212795
21821,pc,1694300400000,240000
21821,pc,1694386800000,251417
21821,pc,1694473200000,260636
21821,pc,1694559600000,283182
21821,pc,1694646000000,295083
21821,pc,1694732400000,291417
21821,pc,1694818800000,320000
21821,pc,1694905200000,348750
21821,pc,1694991600000,378600
21821,pc,1695078000000,365333
21821,pc,1695164400000,390000
21821,pc,1695250800000,390000
21821,console,1683241200000,7319070
21821,console,1683327600000,6703852
21821,console,1683414000000,6189488
21821,console,1683500400000,6139933
21821,console,1683586800000,6077138
21821,console,1683673200000,6006484
21821,console,1683759600000,6030377
21821,console,1683846000000,5776333
21821,console,1683932400000,4643658
21821,console,1684018800000,4174946
21821,console,1684105200000,4153988
21821,console,1684191600000,4129426
21821,console,1684278000000,4095258
21821,console,1684364400000,4096747
21821,console,1684450800000,4073721
21821,console,1684537200000,3825873
21821,console,1684623600000,3592195
21821,console,1684710000000,3619468
21821,console,1684796400000,3669082
21821,console,1684882800000,3626415
21821,console,1684969200000,3605564
21821,console,1685055600000,3611719
21821,console,1685142000000,3576917
21821,console,1685228400000,3577167
21821,console,1685314800000,3508151
21821,console,1685401200000,3512317
21821,console,1685487600000,3523462
21821,console,1685574000000,3545896
21821,console,1685660400000,3593981
21821,console,1685746800000,3507400
21821,console,1685833200000,3362245
21821,console,1685919600000,2967209
21821,console,1686006000000,2700525
21821,console,1686092400000,2628800
21821,console,1686178800000,2643722
21821,console,1686265200000,2623105
21821,console,1686351600000,2803978
21821,console,1686438000000,2735916
21821,console,1686524400000,2717635
21821,console,1686610800000,2694593
21821,console,1686697200000,2542710
21821,console,1686783600000,2575353
21821,console,1686870000000,2585300
21821,console,1686956400000,2504824
21821,console,1687042800000,2382938
21821,console,1687129200000,2127825
21821,console,1687215600000,2214048
21821,console,1687302000000,2262463
21821,console,1687388400000,2265568
21821,console,1687474800000,2331000
21821,console,1687561200000,2177314
21821,console,1687647600000,2110167
21821,console,1687734000000,2046868
21821,console,1687820400000,2119000
21821,console,1687906800000,2127000
21821,console,1687993200000,2087140
21821,console,1688079600000,2008590
21821,console,1688166000000,1807061
21821,console,1688252400000,1665303
21821,console,1688338800000,1531178
21821,console,1688425200000,1528439
21821,console,1688511600000,1553659
21821,console,1688598000000,1596500
21821,console,1688684400000,1595867
21821,console,1688770800000,1603351
21821,console,1688857200000,1536636
21821,console,1688943600000,1500861
21821,console,1689030000000,1530105
21821,console,1689116400000,1514121
21821,console,1689202800000,1467765
21821,console,1689289200000,1481278
21821,console,1689375600000,1492000
21821,console,1689462000000,1442976
21821,console,1689548400000,1349049
21821,console,1689634800000,1329723
21821,console,1689721200000,1320861
21821,console,1689807600000,1159768
21821,console,1689894000000,1095618
21821,console,1689980400000,1215746
21821,console,1690066800000,1214304
21821,console,1690153200000,1214915
21821,console,1690239600000,1298574
21821,console,1690326000000,1316596
21821,console,1690412400000,1335229
21821,console,1690498800000,1344854
21821,console,1690585200000,1298977
21821,console,1690671600000,1303458
21821,console,1690758000000,1221640
21821,console,1690844400000,1252895
21821,console,1690930800000,1261909
21821,console,1691017200000,1214921
21821,console,1691103600000,1180704
21821,console,1691190000000,1127368
21821,console,1691276400000,1058627
21821,console,1691362800000,979711
21821,console,1691449200000,1001679
21821,console,1691535600000,1002723
21821,console,1691622000000,1009591
21821,console,1691708400000,1026146
21821,console,1691794800000,994660
21821,console,1691881200000,960018
21821,console,1691967600000,940435
21821,console,1692054000000,939057
21821,console,1692140400000,925354
21821,console,1692226800000,918881
21821,console,1692313200000,798464
21821,console,1692399600000,476537
21821,console,1692486000000,400481
21821,console,1692572400000,380138
21821,console,1692658800000,382556
21821,console,1692745200000,382450
21821,console,1692831600000,377059
21821,console,1692918000000,291246
21821,console,1693004400000,197194
21821,console,1693090800000,223811
21821,console,1693177200000,238359
21821,console,1693263600000,281714
21821,console,1693350000000,259782
21821,console,1693436400000,257000
21821,console,1693522800000,262061
21821,console,1693609200000,281450
21821,console,1693695600000,305219
21821,console,1693782000000,323875
21821,console,1693868400000,326875
21821,console,1693954800000,332594
21821,console,1694041200000,344469
21821,console,1694127600000,324031
21821,console,1694214000000,203800
21821,console,1694300400000,209351
21821,console,1694386800000,200480
21821,console,1694473200000,205395
21821,console,1694559600000,199133
21821,console,1694646000000,209611
21821,console,1694732400000,230034
21821,console,1694818800000,271200
21821,console,1694905200000,284313
21821,console,1694991600000,298129
21821,console,1695078000000,310483
21821,console,1695164400000,344875
21821,console,1695250800000,344875
22337,pc,1685660400000,6244158
22337,pc,1685746800000,3406389
22337,pc,1685833200000,2766115
22337,pc,1685919600000,2359275
22337,pc,1686006000000,2039070
22337,pc,1686092400000,1801621
22337,pc,1686178800000,1600564
22337,pc,1686265200000,1786621
22337,pc,1686351600000,1785895
22337,pc,1686438000000,1576879
22337,pc,1686524400000,1527167
22337,pc,1686610800000,1519188
22337,pc,1686697200000,1456732
22337,pc,1686783600000,1543925
22337,pc,1686870000000,1667368
22337,pc,1686956400000,1518681
22337,pc,1687042800000,1507250
22337,pc,1687129200000,1461500
22337,pc,1687215600000,1505231
22337,pc,1687302000000,1431917
22337,pc,1687388400000,1467615
22337,pc,1687474800000,1596750
22337,pc,1687561200000,1505583
22337,pc,1687647600000,1381583
22337,pc,1687734000000,1346917
22337,pc,1687820400000,1368167
22337,pc,1687906800000,1377167
22337,pc,1687993200000,1385083
22337,pc,1688079600000,1424923
22337,pc,1688166000000,1246667
22337,pc,1688252400000,1236583
22337,pc,1688338800000,1040250
22337,pc,1688425200000,1013333
22337,pc,1688511600000,1055833
22337,pc,1688598000000,1026167
22337,pc,1688684400000,1025583
22337,pc,1688770800000,1082167
22337,pc,1688857200000,1086750
22337,pc,1688943600000,1020333
22337,pc,1689030000000,1011000
22337,pc,1689116400000,1017000
22337,pc,1689202800000,1011182
22337,pc,1689289200000,1002167
22337,pc,1689375600000,1002273
22337,pc,1689462000000,903364
22337,pc,1689548400000,775273
22337,pc,1689634800000,739909
22337,pc,1689721200000,714750
22337,pc,1689807600000,596417
22337,pc,1689894000000,577333
22337,pc,1689980400000,658250
22337,pc,1690066800000,637500
22337,pc,1690153200000,725833
22337,pc,1690239600000,732583
22337,pc,1690326000000,733750
22337,pc,1690412400000,752308
22337,pc,1690498800000,776417
22337,pc,1690585200000,691667
22337,pc,1690671600000,672083
22337,pc,1690758000000,567500
22337,pc,1690844400000,562833
22337,pc,1690930800000,575583
22337,pc,1691017200000,577583
22337,pc,1691103600000,543417
22337,pc,1691190000000,519500
22337,pc,1691276400000,527182
22337,pc,1691362800000,501167
22337,pc,1691449200000,493818
22337,pc,1691535600000,489417
22337,pc,1691622000000,489667
22337,pc,1691708400000,498833
22337,pc,1691794800000,423545
22337,pc,1691881200000,400167
22337,pc,1691967600000,431091
22337,pc,1692054000000,423250
22337,pc,1692140400000,392583
22337,pc,1692226800000,357667
22337,pc,1692313200000,331818
22337,pc,1692399600000,150273
22337,pc,1692486000000,139583
22337,pc,1692572400000,125000
22337,pc,1692658800000,132250
22337,pc,1692745200000,114000
22337,pc,1692831600000,128273
22337,pc,1692918000000,93591
22337,pc,1693004400000,74091
22337,pc,1693090800000,85227
22337,pc,1693177200000,90833
22337,pc,1693263600000,121182
22337,pc,1693350000000,84409
22337,pc,1693436400000,78227
22337,pc,1693522800000,115091
22337,pc,1693609200000,104167
22337,pc,1693695600000,124417
22337,pc,1693782000000,120227
22337,pc,1693868400000,143545
22337,pc,1693954800000,145000
22337,pc,1694041200000,147909
22337,pc,1694127600000,103000
22337,pc,1694214000000,21818
22337,pc,1694300400000,24409
22337,pc,1694386800000,22273
22337,pc,1694473200000,24977
22337,pc,1694559600000,28896
22337,pc,1694646000000,25045
22337,pc,1694732400000,30458
22337,pc,1694818800000,39273
22337,pc,1694905200000,36938
22337,pc,1694991600000,35688
22337,pc,1695078000000,41417
22337,pc,1695164400000,39833
22337,pc,1695250800000,39833
22337,console,1685660400000,5356036
22337,console,1685746800000,3349562
22337,console,1685833200000,2903075
22337,console,1685919600000,2654923
22337,console,1686006000000,2622032
22337,console,1686092400000,2443359
22337,console,1686178800000,2297875
22337,console,1686265200000,2320128
22337,console,1686351600000,2319376
22337,console,1686438000000,2270838
22337,console,1686524400000,2303291
22337,console,1686610800000,2294988
22337,console,1686697200000,2240870
22337,console,1686783600000,2304217
22337,console,1686870000000,2339480
22337,console,1686956400000,2245338
22337,console,1687042800000,2153238
22337,console,1687129200000,1972825
22337,console,1687215600000,1879886
22337,console,1687302000000,1974031
22337,console,1687388400000,1986359
22337,console,1687474800000,2002515
22337,console,1687561200000,1951242
22337,console,1687647600000,1852412
22337,console,1687734000000,1843939
22337,console,1687820400000,1936842
22337,console,1687906800000,1954091
22337,console,1687993200000,1898886
22337,console,1688079600000,1880083
22337,console,1688166000000,1661343
22337,console,1688252400000,1437281
22337,console,1688338800000,1272171
22337,console,1688425200000,1276333
22337,console,1688511600000,1366917
22337,console,1688598000000,1325258
22337,console,1688684400000,1308871
22337,console,1688770800000,1341355
22337,console,1688857200000,1364719
22337,console,1688943600000,1280400
22337,console,1689030000000,1291382
22337,console,1689116400000,1270613
22337,console,1689202800000,1244273
22337,console,1689289200000,1266931
22337,console,1689375600000,1226813
22337,console,1689462000000,1110419
22337,console,1689548400000,997971
22337,console,1689634800000,1048938
22337,console,1689721200000,1013206
22337,console,1689807600000,837270
22337,console,1689894000000,818234
22337,console,1689980400000,863560
22337,console,1690066800000,912737
22337,console,1690153200000,894487
22337,console,1690239600000,903667
22337,console,1690326000000,918737
22337,console,1690412400000,953729
22337,console,1690498800000,980000
22337,console,1690585200000,945914
22337,console,1690671600000,903553
22337,console,1690758000000,791600
22337,console,1690844400000,824364
22337,console,1690930800000,848564
22337,console,1691017200000,817658
22337,console,1691103600000,798216
22337,console,1691190000000,771625
22337,console,1691276400000,738344
22337,console,1691362800000,683774
22337,console,1691449200000,700250
22337,console,1691535600000,707000
22337,console,1691622000000,697121
22337,console,1691708400000,686724
22337,console,1691794800000,645531
22337,console,1691881200000,612156
22337,console,1691967600000,599931
22337,console,1692054000000,577567
22337,console,1692140400000,554000
22337,console,1692226800000,546441
22337,console,1692313200000,484563
22337,console,1692399600000,201000
22337,console,1692486000000,166677
22337,console,1692572400000,153412
22337,console,1692658800000,156472
22337,console,1692745200000,146448
22337,console,1692831600000,141333
22337,console,1692918000000,119435
22337,console,1693004400000,96640
22337,console,1693090800000,102516
22337,console,1693177200000,104345
22337,console,1693263600000,130393
22337,console,1693350000000,111047
22337,console,1693436400000,103776
22337,console,1693522800000,115403
22337,console,1693609200000,130383
22337,console,1693695600000,137414
22337,console,1693782000000,136750
22337,console,1693868400000,148531
22337,console,1693954800000,168000
22337,console,1694041200000,160813
22337,console,1694127600000,122419
22337,console,1694214000000,24673
22337,console,1694300400000,24842
22337,console,1694386800000,23690
22337,console,1694473200000,24544
22337,console,1694559600000,25528
22337,console,1694646000000,25355
22337,console,1694732400000,27384
22337,console,1694818800000,30868
22337,console,1694905200000,28659
22337,console,1694991600000,30844
22337,console,1695078000000,32361
22337,console,1695164400000,32603
22337,console,1695250800000,32603
19444,pc,1674172800000,11917778
19444,pc,1674259200000,10937778
19444,pc,1674345600000,11761579
19444,pc,1674432000000,11995724
19444,pc,1674518400000,13366667
19444,pc,1674604800000,13000000
19444,pc,1674691200000,14125964
19444,pc,1674777600000,13419400
19444,pc,1674864000000,13070000
19444,pc,1674950400000,13648000
19444,pc,1675036800000,13773750
19444,pc,1675123200000,11500000
19444,pc,1675209600000,14300000
19444,pc,1675296000000,14300000
19444,pc,1675382400000,15000000
19444,pc,1675641600000,15000000
19444,pc,1675728000000,15000000
19444,pc,1676246400000,15000000
19444,pc,1676505600000,30000000
19444,pc,1676592000000,15000000
19444,pc,1676764800000,15000000
19444,pc,1676851200000,15000000
19444,pc,1676937600000,15000000
19444,pc,1677024000000,15000000
19444,pc,1677110400000,15000000
19444,pc,1677196800000,15000000
19444,pc,1677283200000,15000000
19444,pc,1677369600000,15000000
19444,pc,1677456000000,15000000
19444,pc,1677542400000,15000000
19444,pc,1677628800000,15000000
19444,pc,1677715200000,15000000
19444,pc,1677801600000,15000000
19444,pc,1677888000000,15000000
19444,pc,1677974400000,15000000
19444,pc,1678060800000,15000000
19444,pc,1678147200000,15000000
19444,pc,1678233600000,15000000
19444,pc,1678320000000,15000000
19444,pc,1678406400000,15000000
19444,pc,1678492800000,15000000
19444,pc,1678579200000,15000000
19444,pc,1678665600000,15000000
19444,pc,1678752000000,15000000
19444,pc,1678838400000,15000000
19444,pc,1678924800000,15000000
19444,pc,1679011200000,15000000
19444,pc,1679097600000,15000000
19444,pc,1679184000000,15000000
19444,pc,1679270400000,15000000
19444,pc,1679356800000,15000000
19444,pc,1679443200000,15000000
19444,pc,1679529600000,15000000
19444,pc,1679616000000,15000000
19444,pc,1679702400000,15000000
19444,pc,1679785200000,15000000
19444,pc,1679871600000,14999500
19444,pc,1679958000000,14999500
19444,pc,1680044400000,15000000
19444,pc,1680130800000,15000000
19444,pc,1680217200000,14800000
19444,pc,1680303600000,14800000
19444,pc,1680390000000,14800000
19444,pc,1680476400000,14800000
19444,pc,1680562800000,14800000
19444,pc,1680649200000,14800000
19444,pc,1680735600000,14800000
19444,pc,1680822000000,14800000
19444,pc,1680908400000,14800000
19444,pc,1680994800000,14800000
19444,pc,1681081200000,14800000
19444,pc,1681167600000,14800000
19444,pc,1681254000000,15000000
19444,pc,1681340400000,15000000
19444,pc,1681426800000,15000000
19444,pc,1681513200000,15000000
19444,pc,1681599600000,15000000
19444,pc,1681686000000,15000000
19444,pc,1681772400000,15000000
19444,pc,1681858800000,15000000
19444,pc,1681945200000,15000000
19444,pc,1682031600000,15000000
19444,pc,1682118000000,15000000
19444,pc,1682204400000,15000000
19444,pc,1682290800000,13900000
19444,pc,1682377200000,13900000
19444,pc,1682463600000,13900000
19444,pc,1682550000000,14597429
19444,pc,1682636400000,14821846
19444,pc,1682722800000,14833333
19444,pc,1682809200000,15000000
19444,pc,1682895600000,15000000
19444,pc,1682982000000,15000000
19444,pc,1683068400000,15000000
19444,pc,1683154800000,15000000
19444,pc,1683241200000,15000000
19444,pc,1683327600000,14974500
19444,pc,1683414000000,14933333
19444,pc,1683500400000,14760000
19444,pc,1683586800000,15000000
19444,pc,1683673200000,15000000
19444,pc,1683759600000,15000000
19444,pc,1683846000000,15000000
19444,pc,1683932400000,14999800
19444,pc,1684018800000,14901286
19444,pc,1684105200000,14824571
19444,pc,1684191600000,14555500
19444,pc,1684278000000,14368846
19444,pc,1684364400000,13816813
19444,pc,1684450800000,12510941
19444,pc,1684537200000,14078467
19444,pc,1684623600000,14578875
19444,pc,1684710000000,13976786
19444,pc,1684796400000,14135231
19444,pc,1684882800000,13214857
19444,pc,1684969200000,12889800
19444,pc,1685055600000,12697375
19444,pc,1685142000000,12710000
19444,pc,1685228400000,11852500
19444,pc,1685314800000,12280923
19444,pc,1685401200000,12436941
19444,pc,1685487600000,12027750
19444,pc,1685574000000,11430933
19444,pc,1685660400000,10667125
19444,pc,1685746800000,10373750
19444,pc,1685833200000,10229125
19444,pc,1685919600000,8721875
19444,pc,1686006000000,8642278
19444,pc,1686092400000,7850067
19444,pc,1686178800000,7682375
19444,pc,1686265200000,7863333
19444,pc,1686351600000,8138571
19444,pc,1686438000000,7740813
19444,pc,1686524400000,7287313
19444,pc,1686610800000,6957600
19444,pc,1686697200000,6940500
19444,pc,1686783600000,6850125
19444,pc,1686870000000,6958429
19444,pc,1686956400000,7465875
19444,pc,1687042800000,7978923
19444,pc,1687129200000,7666867
19444,pc,1687215600000,8200091
19444,pc,1687302000000,7978267
19444,pc,1687388400000,8082875
19444,pc,1687474800000,7982000
19444,pc,1687561200000,8023143
19444,pc,1687647600000,7814933
19444,pc,1687734000000,7702857
19444,pc,1687820400000,7920600
19444,pc,1687906800000,7844733
19444,pc,1687993200000,7679143
19444,pc,1688079600000,7570750
19444,pc,1688166000000,7209091
19444,pc,1688252400000,9241462
19444,pc,1688338800000,6652429
19444,pc,1688425200000,6615933
19444,pc,1688511600000,6403313
19444,pc,1688598000000,6908067
19444,pc,1688684400000,6787313
19444,pc,1688770800000,6747500
19444,pc,1688857200000,6699071
19444,pc,1688943600000,6196077
19444,pc,1689030000000,6800000
19444,pc,1689116400000,8118000
19444,pc,1689202800000,6475909
19444,pc,1689289200000,6549500
19444,pc,1689375600000,6277462
19444,pc,1689462000000,5987182
19444,pc,1689548400000,5844154
19444,pc,1689634800000,5562267
19444,pc,1689721200000,5161538
19444,pc,1689807600000,4698286
19444,pc,1689894000000,4656600
19444,pc,1689980400000,4937133
19444,pc,1690066800000,4732733
19444,pc,1690153200000,4843154
19444,pc,1690239600000,4993154
19444,pc,1690326000000,5133182
19444,pc,1690412400000,5301667
19444,pc,1690498800000,4907500
19444,pc,1690585200000,4973750
19444,pc,1690671600000,4879833
19444,pc,1690758000000,4842133
19444,pc,1690844400000,4716467
19444,pc,1690930800000,4761231
19444,pc,1691017200000,4845583
19444,pc,1691103600000,4674533
19444,pc,1691190000000,4790600
19444,pc,1691276400000,4579923
19444,pc,1691362800000,4458067
19444,pc,1691449200000,4291750
19444,pc,1691535600000,4036313
19444,pc,1691622000000,4369462
19444,pc,1691708400000,4282143
19444,pc,1691794800000,4149769
19444,pc,1691881200000,3877154
19444,pc,1691967600000,3523000
19444,pc,1692054000000,3237500
19444,pc,1692140400000,3024067
19444,pc,1692226800000,2943286
19444,pc,1692313200000,3141692
19444,pc,1692399600000,2496867
19444,pc,1692486000000,2215667
19444,pc,1692572400000,2215250
19444,pc,1692658800000,2234545
19444,pc,1692745200000,2613143
19444,pc,1692831600000,2079133
19444,pc,1692918000000,2206857
19444,pc,1693004400000,2137071
19444,pc,1693090800000,2283714
19444,pc,1693177200000,1985385
19444,pc,1693263600000,2068083
19444,pc,1693350000000,2300000
19444,pc,1693436400000,2238571
19444,pc,1693522800000,2088929
19444,pc,1693609200000,2320200
19444,pc,1693695600000,2364714
19444,pc,1693782000000,2263000
19444,pc,1693868400000,2458333
19444,pc,1693954800000,2483000
19444,pc,1694041200000,2430615
19444,pc,1694127600000,2373333
19444,pc,1694214000000,2488077
19444,pc,1694300400000,2506750
19444,pc,1694386800000,2558818
19444,pc,1694473200000,2513800
19444,pc,1694559600000,2526600
19444,pc,1694646000000,2526600
19444,pc,1694732400000,2526600
19444,pc,1694818800000,2526600
19444,pc,1694905200000,2526600
19444,pc,1694991600000,2526600
19444,pc,1695078000000,2526600
19444,pc,1695164400000,2526600
19444,pc,1695250800000,2526600
19444,console,1674172800000,11649938
19444,console,1674259200000,8892319
19444,console,1674345600000,8978423
19444,console,1674432000000,9019195
19444,console,1674518400000,9208487
19444,console,1674604800000,9473020
19444,console,1674691200000,9556522
19444,console,1674777600000,9514400
19444,console,1674864000000,9733462
19444,console,1674950400000,9688900
19444,console,1675036800000,9834273
19444,console,1675123200000,9932500
19444,console,1675209600000,10145382
19444,console,1675296000000,10530300
19444,console,1675382400000,10610800
19444,console,1675468800000,10811200
19444,console,1675555200000,11042143
19444,console,1675641600000,10968182
19444,console,1675728000000,11490483
19444,console,1675814400000,11599857
19444,console,1675900800000,11934824
19444,console,1675987200000,12379474
19444,console,1676073600000,12093948
19444,console,1676160000000,11700000
19444,console,1676246400000,11987533
19444,console,1676332800000,25128564
19444,console,1676419200000,24550926
19444,console,1676505600000,23857142
19444,console,1676592000000,12339438
19444,console,1676678400000,12591073
19444,console,1676764800000,13167457
19444,console,1676851200000,13488843
19444,console,1676937600000,14153238
19444,console,1677024000000,13780639
19444,console,1677110400000,13952457
19444,console,1677196800000,14210962
19444,console,1677283200000,14287435
19444,console,1677369600000,14309500
19444,console,1677456000000,14587071
19444,console,1677542400000,14337935
19444,console,1677628800000,14366488
19444,console,1677715200000,14262352
19444,console,1677801600000,14379585
19444,console,1677888000000,14305678
19444,console,1677974400000,14230435
19444,console,1678060800000,14392293
19444,console,1678147200000,14630262
19444,console,1678233600000,14775811
19444,console,1678320000000,14808857
19444,console,1678406400000,14846571
19444,console,1678492800000,14662542
19444,console,1678579200000,14859711
19444,console,1678665600000,14891872
19444,console,1678752000000,14894618
19444,console,1678838400000,14797766
19444,console,1678924800000,14835429
19444,console,1679011200000,14887310
19444,console,1679097600000,14850463
19444,console,1679184000000,14904778
19444,console,1679270400000,14638561
19444,console,1679356800000,13532221
19444,console,1679443200000,13753620
19444,console,1679529600000,13784870
19444,console,1679616000000,13885196
19444,console,1679702400000,14368805
19444,console,1679785200000,14250465
19444,console,1679871600000,13891482
19444,console,1679958000000,14229113
19444,console,1680044400000,14093143
19444,console,1680130800000,14406186
19444,console,1680217200000,14167500
19444,console,1680303600000,14102273
19444,console,1680390000000,13631646
19444,console,1680476400000,13529347
19444,console,1680562800000,13494452
19444,console,1680649200000,12634380
19444,console,1680735600000,12640796
19444,console,1680822000000,12276518
19444,console,1680908400000,11895311
19444,console,1680994800000,12064442
19444,console,1681081200000,12147976
19444,console,1681167600000,11856698
19444,console,1681254000000,11302960
19444,console,1681340400000,10948679
19444,console,1681426800000,10824574
19444,console,1681513200000,11276531
19444,console,1681599600000,11456094
19444,console,1681686000000,11449250
19444,console,1681772400000,11315571
19444,console,1681858800000,11018313
19444,console,1681945200000,11058073
19444,console,1682031600000,11144891
19444,console,1682118000000,11114038
19444,console,1682204400000,11106314
19444,console,1682290800000,11085800
19444,console,1682377200000,11151804
19444,console,1682463600000,11178698
19444,console,1682550000000,10959979
19444,console,1682636400000,11251741
19444,console,1682722800000,11992604
19444,console,1682809200000,12357837
19444,console,1682895600000,12111706
19444,console,1682982000000,12355244
19444,console,1683068400000,12452063
19444,console,1683154800000,12163189
19444,console,1683241200000,12200130
19444,console,1683327600000,12619311
